0.00E+00,1.22E+08,0.00E+00,2.82E+02,7.07E+02
0.00E+00,1.22E+08,0.00E+00,2.80E+02,3.81E+02
5.00E+00,1.22E+08,0.00E+00,1.69E+03,8.89E+02
5.00E+00,1.22E+08,0.00E+00,1.69E+03,8.89E+02
0.00E+00,1.22E+08,0.00E+00,5.62E+02,1.68E+03
1.00E+00,1.22E+08,1.00E+00,2.88E+02,3.37E+02
2.00E+00,1.22E+08,0.00E+00,5.15E+02,1.40E+03
0.00E+00,1.22E+08,0.00E+00,2.83E+02,9.43E+02
0.00E+00,1.22E+08,2.00E+00,2.78E+02,5.30E+02
2.00E+00,1.22E+08,0.00E+00,2.88E+02,4.76E+02
2.00E+00,1.22E+08,2.00E+00,2.82E+02,6.10E+02
1.00E+00,1.22E+08,0.00E+00,2.83E+02,1.05E+03
1.00E+00,1.22E+08,0.00E+00,2.78E+02,5.95E+02
1.00E+00,1.22E+08,1.00E+00,9.14E+02,2.24E+03
2.00E+00,1.22E+08,0.00E+00,1.32E+03,1.19E+03
0.00E+00,1.22E+08,2.00E+00,2.82E+02,5.46E+02
0.00E+00,1.22E+08,1.00E+00,2.82E+02,7.39E+02
1.00E+00,1.22E+08,0.00E+00,2.82E+02,2.89E+02
4.00E+00,1.22E+08,2.00E+00,5.15E+02,8.49E+02
0.00E+00,1.22E+08,2.00E+00,1.40E+02,3.74E+02
3.00E+00,1.22E+08,3.00E+00,1.36E+03,1.67E+03
2.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
2.00E+00,1.22E+08,0.00E+00,1.67E+02,5.86E+02
1.00E+00,1.22E+08,0.00E+00,1.40E+02,5.32E+02
0.00E+00,1.22E+08,0.00E+00,2.82E+02,5.00E+02
0.00E+00,1.22E+08,0.00E+00,1.01E+03,1.15E+03
2.00E+00,1.22E+08,0.00E+00,2.80E+02,4.26E+02
0.00E+00,1.22E+08,0.00E+00,2.78E+02,5.32E+02
3.00E+00,1.22E+08,1.00E+00,1.37E+03,8.79E+02
2.00E+00,1.22E+08,0.00E+00,2.80E+02,4.05E+02
0.00E+00,1.22E+08,2.00E+00,2.83E+02,7.72E+02
2.00E+00,1.22E+08,0.00E+00,2.82E+02,3.33E+02
3.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
0.00E+00,1.22E+08,0.00E+00,2.78E+02,5.71E+02
2.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
3.00E+00,1.22E+08,0.00E+00,9.60E+01,5.77E+02
0.00E+00,1.22E+08,2.00E+00,2.82E+02,6.10E+02
5.00E+00,1.22E+08,0.00E+00,4.91E+02,1.46E+03
0.00E+00,1.22E+08,1.00E+00,1.12E+02,8.70E+02
0.00E+00,1.22E+08,0.00E+00,1.69E+02,6.16E+02
1.00E+00,1.22E+08,0.00E+00,2.82E+02,5.27E+02
0.00E+00,1.22E+08,0.00E+00,4.59E+02,1.06E+03
0.00E+00,1.22E+08,0.00E+00,1.40E+02,4.76E+02
1.00E+00,1.22E+08,0.00E+00,2.80E+02,4.26E+02
1.00E+00,1.22E+08,0.00E+00,9.50E+01,5.60E+02
0.00E+00,1.22E+08,0.00E+00,1.69E+02,6.16E+02
2.00E+00,1.22E+08,1.00E+00,5.06E+02,1.31E+03
0.00E+00,1.22E+08,0.00E+00,9.60E+01,5.77E+02
1.00E+00,1.22E+08,0.00E+00,1.94E+02,7.98E+02
0.00E+00,1.22E+08,0.00E+00,9.60E+01,8.04E+02
0.00E+00,1.22E+08,0.00E+00,4.57E+02,1.22E+03
0.00E+00,1.22E+08,0.00E+00,6.98E+02,2.11E+03
0.00E+00,1.22E+08,0.00E+00,4.56E+02,1.16E+03
0.00E+00,1.22E+08,0.00E+00,2.82E+02,6.67E+02
2.00E+00,1.22E+08,1.00E+00,1.69E+02,8.78E+02
1.00E+00,1.22E+08,0.00E+00,1.33E+03,7.15E+02
1.00E+00,1.22E+08,0.00E+00,2.82E+02,7.07E+02
1.00E+00,1.22E+08,1.00E+00,4.91E+02,1.34E+03
0.00E+00,1.22E+08,2.00E+00,2.78E+02,5.30E+02
5.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
0.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
0.00E+00,1.22E+08,2.00E+00,2.88E+02,3.87E+02
2.00E+00,1.22E+08,1.00E+00,2.97E+02,5.41E+02
1.00E+00,1.22E+08,0.00E+00,9.70E+01,6.96E+02
2.00E+00,1.22E+08,2.00E+00,1.42E+02,5.52E+02
0.00E+00,1.22E+08,0.00E+00,2.83E+02,9.72E+02
0.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
0.00E+00,1.22E+08,2.00E+00,2.78E+02,5.30E+02
1.00E+00,1.22E+08,1.00E+00,9.50E+01,8.45E+02
1.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
0.00E+00,1.22E+08,0.00E+00,1.40E+02,4.58E+02
1.00E+00,1.22E+08,0.00E+00,1.40E+02,5.32E+02
0.00E+00,1.22E+08,0.00E+00,2.88E+02,5.32E+02
0.00E+00,1.22E+08,3.00E+00,9.97E+02,6.36E+02
1.00E+00,1.22E+08,2.00E+00,2.82E+02,5.46E+02
1.00E+00,1.22E+08,0.00E+00,2.82E+02,6.87E+02
0.00E+00,1.22E+08,0.00E+00,2.80E+02,4.26E+02
0.00E+00,1.22E+08,0.00E+00,2.82E+02,6.67E+02
0.00E+00,1.22E+08,0.00E+00,9.60E+01,5.95E+02
0.00E+00,1.22E+08,0.00E+00,4.93E+02,1.68E+03
0.00E+00,1.22E+08,0.00E+00,9.50E+01,5.60E+02
1.00E+00,1.22E+08,1.00E+00,2.82E+02,1.99E+02
0.00E+00,1.22E+08,1.00E+00,1.41E+02,5.83E+02
1.00E+00,1.22E+08,1.00E+00,2.82E+02,5.45E+02
1.00E+00,1.22E+08,0.00E+00,4.34E+02,4.16E+02
1.00E+00,1.22E+08,1.00E+00,2.82E+02,8.44E+02
3.00E+00,1.22E+08,1.00E+00,2.88E+02,5.95E+02
1.00E+00,1.22E+08,0.00E+00,9.50E+01,3.16E+02
0.00E+00,1.22E+08,0.00E+00,4.87E+02,1.25E+03
0.00E+00,1.22E+08,2.00E+00,2.78E+02,4.95E+02
1.00E+00,1.22E+08,2.00E+00,9.50E+01,4.73E+02
0.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
3.00E+00,1.22E+08,1.00E+00,2.78E+02,8.23E+02
4.00E+00,1.22E+08,3.00E+00,1.32E+03,8.10E+02
2.00E+00,1.22E+08,1.00E+00,4.90E+02,1.12E+03
0.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
2.00E+00,1.22E+08,2.00E+00,4.91E+02,1.53E+03
0.00E+00,1.22E+08,0.00E+00,2.82E+02,7.45E+02
0.00E+00,1.22E+08,0.00E+00,6.98E+02,2.15E+03
1.00E+00,1.22E+08,0.00E+00,2.88E+02,5.05E+02
4.00E+00,1.22E+08,1.00E+00,2.78E+02,8.16E+02
0.00E+00,1.22E+08,1.00E+00,9.70E+01,8.29E+02
0.00E+00,1.22E+08,0.00E+00,1.43E+02,6.16E+02
0.00E+00,1.22E+08,0.00E+00,2.88E+02,5.32E+02
1.00E+00,1.22E+08,2.00E+00,2.78E+02,5.13E+02
0.00E+00,1.22E+08,2.00E+00,1.01E+03,1.06E+03
0.00E+00,1.22E+08,0.00E+00,2.83E+02,1.05E+03
1.00E+00,1.22E+08,1.00E+00,4.93E+02,1.65E+03
1.00E+00,1.22E+08,0.00E+00,9.50E+01,5.60E+02
0.00E+00,1.22E+08,0.00E+00,2.80E+02,4.26E+02
0.00E+00,1.22E+08,0.00E+00,8.50E+01,1.16E+03
0.00E+00,1.22E+08,2.00E+00,4.87E+02,1.38E+03
0.00E+00,1.22E+08,0.00E+00,2.82E+02,6.67E+02
0.00E+00,1.22E+08,3.00E+00,1.01E+02,5.32E+02
0.00E+00,1.22E+08,0.00E+00,4.88E+02,1.73E+03
2.00E+00,1.22E+08,0.00E+00,2.82E+02,7.07E+02
1.00E+00,1.22E+08,0.00E+00,4.86E+02,1.40E+03
1.00E+00,1.22E+08,0.00E+00,1.40E+02,4.58E+02
3.00E+00,1.22E+08,2.00E+00,2.97E+02,3.38E+02
2.00E+00,1.22E+08,0.00E+00,2.97E+02,4.86E+02
0.00E+00,1.22E+08,2.00E+00,9.50E+01,5.29E+02
1.00E+00,1.22E+08,0.00E+00,9.70E+01,3.67E+02
1.00E+00,1.22E+08,0.00E+00,1.32E+03,1.19E+03
0.00E+00,1.22E+08,0.00E+00,1.04E+03,5.16E+02
4.00E+00,1.22E+08,0.00E+00,2.88E+02,4.76E+02
2.00E+00,1.22E+08,0.00E+00,9.50E+01,5.16E+02
